Cl4udAnne,1,disponibilidade,"4 Horas"
Cl4udAnne,1,materia,quimica,biologia,portugues,historia,geografia
Cl4udAnne,1,dias,terca,quarta,quinta
Cl4udAnne,1,tempomateria,35
Cl4udAnne,2,horario,"4 Horas"
Cl4udAnne,2,materia,geografia,filosofia,sociologia
Cl4udAnne,2,dias,terca,quarta,quinta
Cl4udAnne,2,tempomateria,30
Guilherm3vrp,1,disponibilidade,"2 Horas"
Guilherm3vrp,1,materia,fisica
Guilherm3vrp,1,dias,terca
Guilherm3vrp,1,tempoMateria,25
Cl4udAnne,2,disponibilidade,"3 Horas"
Cl4udAnne,3,materia,fisica,quimica
Cl4udAnne,3,dias,quarta,quinta
Cl4udAnne,1,tempoMateria,25
